0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,label
-568.369873046875,37.28129577636719,-18.435714721679688,2.32299542427063,-2.2469773292541504,-10.028940200805664,-12.379132270812988,-17.795093536376953,-11.625935554504395,-0.9040890336036682,-7.461941719055176,-7.410383701324463,-1.958976149559021,-3.014897108078003,-1.432631254196167,-7.740881443023682,-4.504367828369141,-2.5114262104034424,-5.8318986892700195,-4.874847888946533,-4.970155715942383,-2.8467352390289307,-6.595500469207764,-1.0149376392364502,-6.223550796508789,-1.7622623443603516,-4.766936302185059,3.2391345500946045,1.8207186460494995,9.862934112548828,8.366449356079102,9.815666198730469,9.047896385192871,10.013715744018555,6.595349311828613,5.249401092529297,2.6064467430114746,2.58115553855896,-0.988321840763092,1.3754831552505493,0.3333616554737091,0.3459423780441284,0.38840383291244507,0.40175530314445496,0.3781757950782776,0.41052836179733276,0.4694754183292389,0.5716147422790527,0.5928261876106262,0.6244693994522095,0.5581496357917786,0.40238073468208313,19.847926660332142,17.24821027159325,19.14495933300072,17.456093920383896,17.901918549081753,18.433971494097896,45.755023236961655,0.320690227004717,fearful
-584.0842895507812,38.62263870239258,-13.848334312438965,3.095491886138916,-7.668482303619385,-10.69373607635498,-7.953487873077393,-12.658571243286133,-7.779193878173828,-6.302070140838623,-5.72181510925293,-5.66147518157959,-5.821154594421387,-3.0754611492156982,-7.413707256317139,-6.471035003662109,-2.618154287338257,1.1621686220169067,2.1683895587921143,1.5372987985610962,5.110528945922852,2.5203068256378174,2.52933931350708,2.087062358856201,0.8744478821754456,-1.2819520235061646,-1.5679689645767212,0.20048919320106506,-0.8244627118110657,0.17469660937786102,-2.0084939002990723,-0.6628916263580322,-1.131562352180481,3.3191864490509033,1.9062485694885254,2.3940882682800293,0.6185840368270874,1.5885670185089111,-1.3132561445236206,0.7443168759346008,0.33306074142456055,0.35813236236572266,0.4191463589668274,0.4097970426082611,0.3724358379840851,0.39144080877304077,0.3802478015422821,0.43093737959861755,0.38452666997909546,0.3230331838130951,0.34994152188301086,0.3394824266433716,15.421072949384948,16.395267384709744,17.065820605501106,15.172250702125563,16.52020460694648,16.825598945810558,39.142043202149935,0.2308111810064935,surprised
-545.835693359375,41.53368377685547,-7.300657272338867,0.5026548504829407,-3.988863468170166,-8.616604804992676,-9.15618896484375,-10.606966018676758,-15.65287971496582,-3.537771701812744,-4.180202484130859,-12.164621353149414,-2.251720666885376,-5.901424884796143,-3.7722063064575195,-6.7190093994140625,-4.5006608963012695,-2.5120513439178467,-6.429156303405762,-3.404587984085083,-4.809864044189453,-2.986455202102661,-7.228337287902832,-1.6390774250030518,-4.271026134490967,-1.1838937997817993,-0.8124812245368958,2.506230592727661,3.46250057220459,6.451639175415039,3.0223746299743652,2.740154266357422,-1.657996654510498,-0.6988401412963867,-0.19345404207706451,4.951873302459717,3.9776110649108887,6.3226094245910645,2.279648780822754,2.472884178161621,0.41661155223846436,0.4362751245498657,0.4102138578891754,0.41765666007995605,0.43607020378112793,0.5013405680656433,0.5545868873596191,0.5273083448410034,0.49501681327819824,0.521425187587738,0.5080498456954956,0.4592018127441406,21.613830465845016,15.973966064386431,18.2870416584347,16.539774630664095,17.18601288869126,17.45989600365542,45.99851191529506,0.3010590651939655,angry
-612.8572387695312,50.71753692626953,-0.4094759225845337,9.13042163848877,1.3443317413330078,0.964758038520813,2.2163398265838623,-12.782491683959961,0.14626549184322357,-1.8606314659118652,-2.787848472595215,-6.207595348358154,-0.6543393135070801,2.303450345993042,-0.03303738310933113,-2.535703420639038,0.29547688364982605,0.7959550023078918,-0.23010382056236267,3.2052159309387207,1.9012898206710815,3.9600155353546143,0.7425307035446167,3.812045097351074,1.8881139755249023,2.854672431945801,2.186126470565796,3.8265328407287598,2.215390920639038,4.036330223083496,1.011476993560791,4.733820915222168,4.200750350952148,6.001224517822266,2.75008225440979,3.3656435012817383,0.8524799942970276,1.9354580640792847,1.3194798231124878,4.332777976989746,0.42792725563049316,0.4157913625240326,0.4559088349342346,0.5008889436721802,0.5771502256393433,0.5488744974136353,0.5152406692504883,0.570637047290802,0.5658753514289856,0.46386319398880005,0.4377610385417938,0.4424173831939697,18.093702591325176,14.999433356274738,16.773679443606504,14.766959732962391,16.999012479036526,16.598736580371895,44.48497220564801,0.19359756097560976,surprised
-565.2974243164062,41.741790771484375,1.2321120500564575,3.988075017929077,-0.3542831242084503,-0.209293931722641,1.551064372062683,-15.275854110717773,-4.721997261047363,-3.631248950958252,-3.0696663856506348,-7.322046279907227,-3.9997475147247314,2.2179789543151855,0.4328679144382477,-1.4646116495132446,2.153554916381836,3.4506449699401855,2.829421281814575,4.8779096603393555,2.579401969909668,5.201711177825928,0.9913663864135742,3.114851713180542,1.4665942192077637,2.6041901111602783,2.2941365242004395,5.894577503204346,5.610058784484863,7.018844127655029,2.8670902252197266,3.7740650177001953,1.8282175064086914,4.912490367889404,3.3626322746276855,4.365329265594482,1.4567298889160156,1.4394233226776123,0.11781306564807892,2.390005588531494,0.4067694842815399,0.4135760962963104,0.4425082504749298,0.49072402715682983,0.5081897974014282,0.5199357271194458,0.5179718732833862,0.5600994825363159,0.5549984574317932,0.4959436357021332,0.48758429288864136,0.4610846936702728,19.29424728671317,15.331078596104051,17.797249284469153,16.07387769744514,17.2534489152501,17.146120601505288,43.840827543731365,0.19340615643712575,surprised
-490.0445556640625,36.140594482421875,-15.646406173706055,-1.319563627243042,-4.882942199707031,-11.04276180267334,-9.956330299377441,-8.457945823669434,-15.047286987304688,-2.3688955307006836,-5.276058673858643,-10.157472610473633,-3.483255386352539,-7.529075622558594,-1.497342586517334,-7.988977432250977,-8.0337495803833,-2.3425161838531494,-7.83385705947876,-5.114928722381592,-3.9694247245788574,0.3788938820362091,0.3967180550098419,2.9634838104248047,0.6371721625328064,3.127289056777954,1.4757777452468872,4.324606895446777,4.985060691833496,6.550930976867676,3.3652758598327637,1.7984240055084229,-2.147163152694702,0.32075008749961853,-1.2120962142944336,2.4982364177703857,1.7506486177444458,0.28950631618499756,-3.1986083984375,-0.9015098214149475,0.41230738162994385,0.425000935792923,0.47522035241127014,0.4492481052875519,0.45656877756118774,0.4418008029460907,0.42766639590263367,0.44290247559547424,0.5030310750007629,0.4779336750507355,0.5445520281791687,0.5532241463661194,16.94618836455312,15.247241791919164,17.82070045203219,17.46215483447192,17.907382188243794,17.464613779382365,44.96632260487904,0.2995533237795858,angry
-597.7596435546875,33.127742767333984,-17.432680130004883,3.764634609222412,-6.836935997009277,-6.843331813812256,-10.605316162109375,-17.50823974609375,-4.1711883544921875,-3.9833271503448486,-8.670634269714355,-5.222464561462402,-5.900334358215332,-3.6550707817077637,-9.254918098449707,-7.945197105407715,-7.819730758666992,-5.238201141357422,-6.308300971984863,-4.520421028137207,0.658696711063385,2.2631773948669434,2.9017317295074463,6.20241117477417,2.5313944816589355,0.43268465995788574,0.6504774689674377,1.546661138534546,2.8136703968048096,3.8703882694244385,-0.654973030090332,0.9663509726524353,-1.1527818441390991,1.654441475868225,-0.19414494931697845,-0.02440725266933441,-1.228216528892517,-2.226203680038452,-1.9372365474700928,-0.8495222330093384,0.4423557221889496,0.4057883322238922,0.4169965088367462,0.40910622477531433,0.34535807371139526,0.32301002740859985,0.30862537026405334,0.3663845658302307,0.4110429883003235,0.41287922859191895,0.4532223343849182,0.4534720182418823,15.62826532131454,16.16016026475796,17.030421729330072,15.958265731543468,16.81483326135702,16.69548147080857,39.63130280399413,0.24182374685402686,surprised
-503.5677795410156,25.345674514770508,-21.098861694335938,-3.807372570037842,-9.502848625183105,-11.990412712097168,-17.73359489440918,-12.529973983764648,-14.103699684143066,-2.642744541168213,-9.376293182373047,-10.238987922668457,-2.7954838275909424,-6.4896135330200195,-0.21895495057106018,-3.8433172702789307,-6.853848457336426,2.4511311054229736,1.695422649383545,7.10178279876709,10.729969024658203,11.749421119689941,4.369199275970459,6.1357831954956055,-2.5964853763580322,3.012359619140625,-1.9171674251556396,1.902540922164917,-1.225890874862671,1.9897520542144775,-0.6563940644264221,-1.1244674921035767,-3.5682127475738525,-0.35649731755256653,-0.18547186255455017,0.6205164790153503,-0.24016021192073822,0.23766326904296875,0.18696840107440948,1.1878001689910889,0.30792295932769775,0.37722066044807434,0.40653425455093384,0.45280322432518005,0.544891357421875,0.5294075608253479,0.5236474275588989,0.3983772099018097,0.344112753868103,0.3752507269382477,0.4137480854988098,0.3494741916656494,15.571335351000418,18.90793792252884,17.768853884984868,18.185055506295516,18.97449642479686,18.422013789794594,46.763026637171514,0.2527648133116883,fearful
-590.7698364257812,43.79758834838867,-12.722207069396973,5.991309642791748,-1.1365412473678589,-10.649232864379883,-7.511237144470215,-17.91477394104004,-9.981128692626953,-5.324190139770508,-9.05173397064209,-1.371469259262085,-14.072690963745117,-4.145724296569824,-4.392552375793457,-9.357451438903809,-9.243863105773926,-3.778791904449463,-8.675622940063477,-6.3440775871276855,-5.071872234344482,-1.1444909572601318,-4.715149879455566,0.6831011772155762,-1.963266134262085,1.1141663789749146,-0.9843295216560364,-0.16860568523406982,0.17236509919166565,7.147000312805176,5.514731407165527,4.442563056945801,0.8705618381500244,1.6951656341552734,1.7517180442810059,2.888704538345337,1.7051098346710205,2.2582783699035645,-1.8085986375808716,-0.3834230601787567,0.426052987575531,0.528256893157959,0.5565505027770996,0.5280540585517883,0.44587671756744385,0.4628550112247467,0.39976659417152405,0.37363800406455994,0.4319106340408325,0.46010103821754456,0.5007238984107971,0.4286961257457733,18.9664050432983,14.995199992182092,15.660291385021868,15.0800983857367,16.47886671498838,17.779794009708308,44.00846505001285,0.23780913700331127,happy
-646.7022705078125,44.627403259277344,-31.921175003051758,7.449851989746094,-4.359052658081055,-18.03013038635254,-13.933756828308105,-16.598440170288086,-6.40425443649292,0.6523882746696472,-14.553730010986328,-2.6133525371551514,-5.129987716674805,-8.921806335449219,-4.639918327331543,-6.183318614959717,-8.890143394470215,-1.6894631385803223,-7.526793003082275,-5.9565348625183105,1.3649704456329346,-3.0947163105010986,1.3027640581130981,5.021053791046143,1.580493688583374,6.812075138092041,2.576549768447876,5.6380696296691895,1.0663927793502808,3.4816415309906006,3.3879504203796387,11.15502643585205,6.250261306762695,9.00248908996582,2.736605405807495,3.935408115386963,4.111701011657715,5.771209239959717,4.686532974243164,4.080137729644775,0.5816454887390137,0.47069355845451355,0.41270390152931213,0.4394935667514801,0.42462512850761414,0.4127442538738251,0.3979061245918274,0.4071841835975647,0.45733147859573364,0.46868667006492615,0.45083093643188477,0.46227797865867615,19.03918562463073,17.601653857769676,17.90810856543919,17.222835340308368,17.798389001669907,19.83115485748979,46.18675482437417,0.3412955729166667,happy
-629.4979248046875,49.499107360839844,-14.418689727783203,5.444786071777344,-7.956003189086914,-5.201760768890381,-9.801169395446777,-15.274471282958984,-4.044486999511719,-0.23157307505607605,-10.309918403625488,-1.9046051502227783,-9.481539726257324,-2.9558534622192383,-6.174195766448975,-4.411429405212402,-3.029146671295166,-5.543828964233398,-5.260103702545166,-3.568183660507202,-3.910940170288086,-6.500141143798828,-4.713102340698242,-2.085575819015503,-6.821339130401611,-2.0593972206115723,-2.929197311401367,-0.0635543242096901,1.5382614135742188,3.494201183319092,2.6519837379455566,5.399964809417725,3.1614909172058105,3.8214356899261475,1.866729974746704,2.774595022201538,1.5295509099960327,4.528366565704346,3.9033167362213135,3.680055856704712,0.41715699434280396,0.40704259276390076,0.3573322296142578,0.4048447608947754,0.37964385747909546,0.4275999069213867,0.5154542922973633,0.49407103657722473,0.48370200395584106,0.5256212949752808,0.5178980827331543,0.4553772807121277,19.015358823686974,15.288694646052667,16.428271813207324,15.17435927835017,17.180093876357653,17.698507145028813,42.2661206813664,0.25980680534638556,disgust
-680.8529052734375,46.73929214477539,3.191713809967041,9.20881175994873,2.0486104488372803,-5.580173492431641,-12.643097877502441,-8.986443519592285,-4.68390417098999,-0.8901329040527344,-9.575981140136719,-4.891092777252197,-1.2416001558303833,-5.447931289672852,-3.5799560546875,-3.525312900543213,-4.141302585601807,-2.9353296756744385,-5.543617248535156,-4.681260108947754,-3.8170688152313232,-4.763122081756592,-3.634800434112549,-3.6947200298309326,-5.1052069664001465,-1.5068752765655518,-2.8451812267303467,0.6878753304481506,0.7454952597618103,2.7081124782562256,0.324606329202652,2.1847002506256104,-0.09382613748311996,1.467899203300476,1.0790642499923706,3.2771196365356445,1.4532787799835205,2.046586036682129,1.2106845378875732,2.7401373386383057,0.4243068993091583,0.37571290135383606,0.3527447581291199,0.36121150851249695,0.3978428244590759,0.455077201128006,0.39346757531166077,0.3969613015651703,0.38685178756713867,0.4224115014076233,0.4626869261264801,0.5067474246025085,19.06910088482333,15.301901562907139,17.913702100920563,16.366448046459958,17.253902019325125,16.56119865645558,42.04881905653935,0.321820525085034,sad
-584.1528930664062,48.059226989746094,1.9473698139190674,7.927394390106201,-0.32815036177635193,-6.699784755706787,-10.767587661743164,-7.6190900802612305,-5.699137210845947,-1.0516719818115234,-7.460718631744385,-3.2299468517303467,-1.8900538682937622,-4.1325764656066895,-1.7621214389801025,-4.275742530822754,-2.680730104446411,-3.083676815032959,-5.528942584991455,-2.0663700103759766,-5.23535680770874,-3.362642765045166,-3.5475692749023438,-2.7984464168548584,-3.0270204544067383,-0.07540229707956314,0.4610758125782013,0.2984793186187744,-0.9290019273757935,-2.4944493770599365,-1.3754758834838867,0.29442477226257324,0.28752562403678894,2.8614513874053955,1.8485081195831299,2.9248578548431396,1.970681071281433,3.0153324604034424,1.3383445739746094,2.874814510345459,0.48302721977233887,0.4312445819377899,0.40653499960899353,0.3555229604244232,0.3312009572982788,0.33303302526474,0.3596774935722351,0.440413236618042,0.4210672676563263,0.3869541585445404,0.3865896761417389,0.46579593420028687,18.73768074425423,14.987912714754916,15.967605055401942,15.893966483737435,16.802572724025033,17.259674191213843,42.74330158538628,0.2823977780032468,disgust
-655.2373046875,43.46227264404297,-5.0028157234191895,4.387873649597168,-4.940768718719482,-4.590478897094727,-9.256329536437988,-11.39656925201416,-4.461121082305908,-2.9189162254333496,-6.406668663024902,-3.5330727100372314,-6.676324844360352,-0.5847653746604919,-6.7038397789001465,-4.321034908294678,-3.5801565647125244,-3.1008782386779785,-4.6527018547058105,-2.442659854888916,-2.6877384185791016,-5.397141456604004,-4.686892032623291,-1.797850251197815,-1.6966023445129395,-1.4127141237258911,2.4131782054901123,2.049159049987793,1.9486273527145386,1.3665385246276855,1.7941856384277344,8.049087524414062,10.709717750549316,11.833727836608887,9.373779296875,6.264995574951172,-1.2482199668884277,1.5263915061950684,1.1183547973632812,2.580904960632324,0.3177582025527954,0.27388909459114075,0.25192660093307495,0.321627676486969,0.2616884708404541,0.253597617149353,0.29503095149993896,0.3914543688297272,0.5430702567100525,0.49083611369132996,0.37867528200149536,0.33092668652534485,18.463723591567316,19.114566851079864,19.639815403873683,18.250763123491822,18.89483383140534,17.91278984169308,40.99196875267317,0.25633249223602483,sad
-567.6983032226562,48.268367767333984,-0.8731784224510193,9.672163963317871,-6.231015205383301,-6.157050609588623,-8.001660346984863,-12.456642150878906,-7.314847946166992,3.7370638847351074,-7.345494270324707,-6.121377468109131,1.0840097665786743,-3.725729465484619,-5.561108589172363,-3.129314422607422,-4.238050937652588,-4.725199222564697,-3.5301661491394043,-3.3432393074035645,-1.7839685678482056,-3.7608182430267334,-3.4576785564422607,-1.7671278715133667,-4.840244770050049,-0.7505199909210205,-2.434723377227783,0.7608819603919983,-0.011950382962822914,2.316624164581299,0.368475079536438,2.286853790283203,0.6550053954124451,1.5582945346832275,1.5613274574279785,2.108996868133545,1.9736871719360352,1.1599072217941284,-0.4464314877986908,1.5061039924621582,0.34171977639198303,0.28980544209480286,0.33735132217407227,0.34377771615982056,0.3276321291923523,0.37171897292137146,0.36087098717689514,0.3756294548511505,0.3701433837413788,0.37392768263816833,0.44557803869247437,0.4490695893764496,17.369568533636418,14.933247808933466,16.350248782443067,15.717914264056862,17.214604470343435,17.64296144265429,40.79102901931886,0.21008100665983606,disgust
-660.4894409179688,47.49845886230469,-9.866229057312012,6.09614372253418,-9.001065254211426,-6.4437575340271,-10.155411720275879,-13.963022232055664,-9.411343574523926,-3.980597972869873,-7.9306111335754395,-2.4514315128326416,-7.068347454071045,3.142909526824951,-5.0681233406066895,-5.555699348449707,-3.0809144973754883,-1.160828709602356,-3.36604905128479,-0.12511059641838074,0.5741576552391052,-0.14449921250343323,-0.3127167522907257,3.640024423599243,5.000874042510986,4.716337203979492,6.346123695373535,2.6501011848449707,1.7300841808319092,-0.26461061835289,-2.7684292793273926,1.8162909746170044,0.5371224284172058,1.204290747642517,-2.1873605251312256,-0.11777321249246597,-2.3954174518585205,-0.0721145048737526,-2.173346757888794,-0.4698982536792755,0.5136286020278931,0.5582201480865479,0.42845451831817627,0.3800528645515442,0.3581573963165283,0.32162460684776306,0.31310033798217773,0.35798221826553345,0.3976425230503082,0.39736413955688477,0.3817974925041199,0.4259803593158722,14.778883606997466,15.242456141011616,16.17556449005059,15.139052259327157,17.127442927800573,16.985417037944188,42.03683534911374,0.2695494468167702,sad
-574.171630859375,45.98557662963867,-12.048971176147461,5.837508678436279,-11.664725303649902,-2.112240791320801,-5.3767170906066895,-11.543212890625,-5.60009241104126,0.08080065995454788,-5.487410068511963,-2.7520906925201416,-6.636898994445801,-0.43526366353034973,-6.290840148925781,-4.322328090667725,-3.824187994003296,-3.6146044731140137,-4.794441223144531,-2.263127565383911,-2.3204972743988037,-3.8987669944763184,-3.871938467025757,-0.4601268172264099,-0.11464755237102509,1.930071234703064,2.7219927310943604,3.3687143325805664,2.643444538116455,3.6634554862976074,0.618272602558136,3.815084218978882,1.2871400117874146,1.6813101768493652,-0.30835628509521484,0.6583958268165588,-0.7489992380142212,0.9572886228561401,-0.36229318380355835,0.38318443298339844,0.555366575717926,0.5009470582008362,0.47179776430130005,0.48624885082244873,0.5245739221572876,0.5617243051528931,0.570139467716217,0.5141270160675049,0.5235645174980164,0.5393127202987671,0.5667980909347534,0.535175621509552,16.673265596902446,14.066806069804048,14.591877326448357,14.651283849514025,16.236909613749287,16.1516158074065,44.63942616121164,0.26971947014664804,disgust
-610.1378173828125,55.01986312866211,-13.821910858154297,11.335617065429688,-0.4384458661079407,-11.673826217651367,-19.719419479370117,-17.082836151123047,-6.096429347991943,-0.500867486000061,-13.301464080810547,-3.547921657562256,3.007464647293091,-8.967906951904297,-5.001959323883057,-2.4094319343566895,-7.072338581085205,-2.8233511447906494,-8.073454856872559,-5.544229507446289,-3.9414987564086914,-5.448306083679199,-3.691437005996704,-2.6553795337677,-4.382394313812256,0.3446592688560486,-1.7202576398849487,0.06784000992774963,-0.1533913016319275,2.6625897884368896,1.7424448728561401,4.197257041931152,1.426108479499817,3.4243762493133545,-0.60039883852005,1.9940121173858643,-0.04286769777536392,1.462113857269287,1.2774864435195923,3.1335229873657227,0.5076695680618286,0.36139360070228577,0.29451608657836914,0.30622100830078125,0.284451425075531,0.3119433522224426,0.3105192184448242,0.31529462337493896,0.33620133996009827,0.43379899859428406,0.4793362021446228,0.5240503549575806,17.608463549345117,16.096684817844157,18.122858960692106,15.987304773058225,18.597297273592936,18.18695937049509,44.173595725248134,0.2618461277173913,sad
-427.75732421875,15.810409545898438,-52.22502517700195,-4.707894325256348,-3.9109015464782715,-18.926864624023438,-24.123531341552734,-9.719073295593262,-15.200921058654785,11.46463394165039,0.27211856842041016,14.48045539855957,18.660755157470703,3.3069543838500977,-0.752937376499176,-8.555499076843262,1.9290975332260132,4.739875316619873,-2.6203391551971436,-5.418961524963379,4.432522296905518,8.534076690673828,4.206907749176025,3.252908706665039,-2.0806431770324707,1.8995012044906616,0.12080514430999756,-0.6021849513053894,-0.6075425148010254,4.828730583190918,1.023507833480835,4.448389053344727,2.4403481483459473,6.217336177825928,4.292225360870361,3.448525905609131,3.269191265106201,4.48633337020874,3.2180402278900146,6.11057710647583,0.2807556688785553,0.2981248199939728,0.3591606318950653,0.3859541118144989,0.3397880494594574,0.3648116886615753,0.3297659754753113,0.27737894654273987,0.37282487750053406,0.4600756764411926,0.5207399129867554,0.3704664409160614,23.643733221681643,13.77309695307279,20.48820859362124,19.3907276444418,20.64069449107422,21.45315418726537,48.79281431607047,0.2439466059602649,happy
-472.5555419921875,36.75765609741211,-21.166637420654297,2.7753021717071533,-1.0857032537460327,-11.617509841918945,-1.3894685506820679,-5.01962423324585,-5.913219928741455,3.422374725341797,-3.74170184135437,2.3261842727661133,-4.702749252319336,0.8143990635871887,3.8492376804351807,1.0147629976272583,4.012498378753662,8.656258583068848,6.105280876159668,9.247598648071289,8.43298625946045,4.806249618530273,2.7249186038970947,6.492054462432861,2.9158143997192383,7.9625678062438965,5.458613395690918,5.784107685089111,4.499904155731201,3.939330816268921,3.8535544872283936,3.0031254291534424,2.392918109893799,3.8007781505584717,3.004971742630005,4.158390998840332,3.691763162612915,2.33162784576416,2.6612839698791504,2.824741840362549,0.5486364960670471,0.5063384771347046,0.5473722815513611,0.5722057223320007,0.5783758759498596,0.5994721055030823,0.6392441987991333,0.591353178024292,0.532322108745575,0.49659520387649536,0.46914806962013245,0.5628802180290222,22.7574112438398,17.519469405434112,18.037152771518322,16.21630029356038,16.69529729256181,18.213654218351646,45.50148740025444,0.17738291981456045,happy
-654.0392456054688,50.435333251953125,-4.741443157196045,3.895280122756958,5.399777889251709,-6.4496941566467285,-8.016532897949219,-10.099738121032715,-11.151769638061523,0.242992103099823,-4.726413249969482,-5.546452522277832,-0.49136099219322205,-3.100515604019165,0.16762711107730865,-4.562876224517822,-1.718908667564392,-3.19903302192688,-3.226553440093994,-3.922415018081665,-4.090466022491455,-2.8558638095855713,-4.378486633300781,-1.338489294052124,-4.842073440551758,0.047482527792453766,-1.272300362586975,1.9738425016403198,0.5523746013641357,2.899296760559082,0.47411689162254333,0.8055001497268677,-0.10806997865438461,1.208779215812683,3.5654118061065674,3.3192875385284424,4.675538063049316,6.427093029022217,2.917818784713745,6.547616958618164,0.5564815998077393,0.4764132797718048,0.38960540294647217,0.3902701735496521,0.44663313031196594,0.5372337698936462,0.5190789103507996,0.49627411365509033,0.5194661021232605,0.48776909708976746,0.4755275845527649,0.5350820422172546,21.046293266421383,15.71363557627421,17.381141207854615,16.328470718006372,17.991314097646526,17.4766394130495,44.267608184061864,0.32197766426282054,sad
-616.1904907226562,56.269081115722656,-15.819672584533691,-0.6309749484062195,-0.32214102149009705,-8.329671859741211,-11.927543640136719,-6.245418548583984,-12.49581241607666,-5.046772003173828,-0.4688981771469116,-10.346376419067383,0.09283348172903061,-7.781630039215088,-2.595399856567383,-4.121633052825928,-6.23148775100708,-2.9880969524383545,-5.162446022033691,-4.046750545501709,-5.301192760467529,-3.221479892730713,-3.5338099002838135,-1.607210397720337,-4.287402629852295,-0.8521685004234314,-3.1597793102264404,1.1563811302185059,-1.0781697034835815,0.4737960398197174,-0.4081605076789856,-0.15436440706253052,-2.4952330589294434,0.32410770654678345,0.7751010060310364,3.258941411972046,2.545849084854126,5.283632278442383,3.7743890285491943,6.381968021392822,0.485880970954895,0.4947572946548462,0.4670187532901764,0.4702751934528351,0.5060457587242126,0.5758154392242432,0.47773277759552,0.4351237416267395,0.4651690721511841,0.4291602075099945,0.42130470275878906,0.4852010905742645,23.64141484890383,15.224113658347298,17.459411967569867,16.095636539195116,16.653032971012962,17.458264458895822,44.72380888144603,0.32132373335798814,disgust
-538.4991455078125,39.377132415771484,-12.930032730102539,3.593191623687744,-4.047891139984131,-12.508108139038086,-16.095436096191406,-9.81666374206543,-12.986247062683105,-2.936898946762085,-4.167974472045898,-12.370348930358887,-2.4693520069122314,-9.155893325805664,-2.722973108291626,-7.438589096069336,-7.777407169342041,-1.5792685747146606,-8.321357727050781,-4.41048002243042,-6.293967247009277,-5.458857536315918,-6.641884803771973,-4.218471527099609,-6.031387805938721,-2.346799612045288,-2.9282233715057373,0.3174862563610077,0.3624310791492462,1.7228305339813232,1.8515297174453735,5.245512962341309,3.9418351650238037,8.666007041931152,6.845914363861084,6.619354248046875,2.1784579753875732,1.9097223281860352,-1.2000807523727417,2.779965400695801,0.3537844717502594,0.3649466931819916,0.3944399952888489,0.4473816752433777,0.4680168330669403,0.49686604738235474,0.43508797883987427,0.4848560690879822,0.5201846957206726,0.478102445602417,0.4304060935974121,0.4282383322715759,22.603186457213823,16.64460374910388,17.99088971114263,17.12626421325165,17.130665296504354,17.946187730590612,45.9821877434885,0.3089716852048023,disgust
-635.30224609375,41.70778274536133,-3.4277472496032715,-0.05635156109929085,1.9382591247558594,-2.269559144973755,-11.085614204406738,-13.622804641723633,-15.454365730285645,-2.4502594470977783,-5.0568671226501465,-10.316234588623047,-1.8708570003509521,-5.283840656280518,-0.4153081178665161,-5.3099799156188965,-5.173259258270264,-0.9072695970535278,-5.263657569885254,-3.5002260208129883,-6.284702777862549,-2.5870041847229004,-5.47387170791626,-1.8700401782989502,-5.998746871948242,-2.012125015258789,-4.774880886077881,1.523638367652893,0.7931573390960693,7.465057373046875,8.955501556396484,9.71565055847168,8.712881088256836,10.796609878540039,9.082942962646484,7.943999290466309,4.436740398406982,3.4216740131378174,-1.6040513515472412,0.24913224577903748,0.32033589482307434,0.31969982385635376,0.3527957797050476,0.3927139341831207,0.3683534860610962,0.38728299736976624,0.40190887451171875,0.5574970841407776,0.6915150284767151,0.6206932067871094,0.5225474834442139,0.4141087830066681,21.206425476441158,17.69667565206163,19.031541310548853,16.63584261061951,17.835715738380454,17.452985807077994,46.10934328227467,0.35522006017080743,sad
-652.416259765625,43.324798583984375,4.350433826446533,3.992514133453369,5.259886741638184,0.8291463255882263,-3.89056658744812,-7.990062236785889,-8.916143417358398,-5.549532413482666,-1.355244517326355,-8.208099365234375,-2.4098238945007324,-1.183798909187317,-3.2927637100219727,-0.00428184075281024,-4.9488911628723145,-2.1187448501586914,-1.8915820121765137,-1.3644311428070068,-5.547440528869629,-2.0303444862365723,-2.262793779373169,-1.8810467720031738,-3.7011711597442627,-1.7289048433303833,-4.838898181915283,-2.9672341346740723,-2.6214470863342285,-2.0458173751831055,-3.1963307857513428,-1.5152183771133423,-3.391505002975464,-1.7755048274993896,-2.1013011932373047,1.1577314138412476,2.709392547607422,5.094123363494873,5.291467189788818,5.0479817390441895,0.46235042810440063,0.5025960206985474,0.5014976263046265,0.6048943996429443,0.6217608451843262,0.710567831993103,0.6195614337921143,0.5051287412643433,0.4543292224407196,0.41619250178337097,0.45093369483947754,0.4590855836868286,20.20654754505542,13.76629868688249,15.56658658215333,14.422430409500887,15.972169188454004,15.879043945021573,44.044176967082294,0.32300666360294117,sad
